239773400.0	242365400.0
244093400.0	252733400.0
254893400.0	257917400.0
270013400.0	282109400.0
285997400.0	330493400.0
332221400.0	332653400.0
333949400.0	334381400.0
335677400.0	339565400.0
343885400.0	348637400.0
354685400.0	398749400.0
405661400.0	435469400.0
436765400.0	447997400.0
455341400.0	455773400.0
459661400.0	460093400.0
462253400.0	493789400.0
496813400.0	542605400.0
